step,time_s,tip_x,tip_y,tip_z,des_x,des_y,des_z,err_norm,arm_sigma_min,arm_condition_number,manipulability_proxy,joint_limit_min_margin,singularity_avoidance_active,singularity_avoidance_singular_count,joint_limit_avoidance_enabled,joint_limit_avoidance_active_lower_count,joint_limit_avoidance_active_upper_count,solver_status,fail_reason,platform_x,platform_y,platform_psi,q_1,q_2,q_3,q_4,q_5,q_6,q_7,q_8,q_9,q_arm_1,q_arm_2,q_arm_3,q_arm_4,q_arm_5,q_arm_6
224,4.459999999999993,0.6600954594346372,0.009459533427259161,0.4983868716327369,0.6570211643871914,0.010002371411802463,0.49858416458402444,0.0031280805016560436,0.10415639144504152,8.110855420060789,0.05474923879891954,2.3352612668885837,False,0,False,0,0,min_task,none,0.07864818616684206,-0.006610098523225743,-7.163699261945338e-05,0.07864818616684206,-0.006610098523225743,-7.163699261945338e-05,0.01411534987262064,-0.5145339456520532,0.5809524957655262,-0.038976603037709154,0.053844254897655645,-0.013831507124859711,0.01411534987262064,-0.5145339456520532,0.5809524957655262,-0.038976603037709154,0.053844254897655645,-0.013831507124859711
225,4.479999999999992,0.6599664575119042,0.00948882655275177,0.4983900038129684,0.6570211643871914,0.010002371411802463,0.49858416458402444,0.002996027088955477,0.10078872031578129,8.411784086055018,0.05346886274764884,2.3606401578242666,False,0,False,0,0,min_task,none,0.0746321489426455,-0.006315347089343087,-7.750874755661197e-05,0.0746321489426455,-0.006315347089343087,-7.750874755661197e-05,0.014591885899450353,-0.5349844641818473,0.5540677741340219,-0.04026434105255679,0.05384074263797741,-0.014343045680602157,0.014591885899450353,-0.5349844641818473,0.5540677741340219,-0.04026434105255679,0.05384074263797741,-0.014343045680602157
226,4.499999999999992,0.6597063985591717,0.009530291855280378,0.49840633053867617,0.6570211643871914,0.010002371411802463,0.49858416458402444,0.002732209108714365,0.0971890860607899,8.755115524486802,0.05204434336957152,2.3875248794557713,True,1,False,0,0,min_task,none,0.07077116379293194,-0.006029611790201939,-0.00025100857868606315,0.07077116379293194,-0.006029611790201939,-0.00025100857868606315,0.014806598732277042,-0.5544889796602096,0.5282267909676879,-0.0414244601586441,0.05371413934713519,-0.01477218285763701,0.014806598732277042,-0.5544889796602096,0.5282267909676879,-0.0414244601586441,0.05371413934713519,-0.01477218285763701
227,4.519999999999992,0.6592568642467869,0.009592169431111314,0.49844096379023006,0.6570211643871914,0.010002371411802463,0.49858416458402444,0.0022775262884325957,0.09369958539707648,9.111743100851152,0.05061140382952446,2.3871036739295834,True,1,False,0,0,min_task,none,0.06727047669326836,-0.005766481502677478,-0.000682034104642794,0.06727047669326836,-0.005766481502677478,-0.000682034104642794,0.01460879044591504,-0.5714647814594839,0.5055960271952192,-0.04225917277027267,0.05342706220858208,-0.015082833298863537,0.01460879044591504,-0.5714647814594839,0.5055960271952192,-0.04225917277027267,0.05342706220858208,-0.015082833298863537
228,4.539999999999991,0.6586772975159056,0.00966847498256765,0.49848519331317026,0.6570211643871914,0.010002371411802463,0.49858416458402444,0.001692353118570457,0.09062121554593273,9.448015586758801,0.04930722506876845,2.370127872130309,True,1,False,0,0,min_task,none,0.06414705400793884,-0.005534227678390603,-0.001289245355224475,0.06414705400793884,-0.005534227678390603,-0.001289245355224475,0.014055557290762204,-0.5859661713727852,0.4861546432054201,-0.04267044073919626,0.05294498711176578,-0.015351220569383985,0.014055557290762204,-0.5859661713727852,0.4861546432054201,-0.04267044073919626,0.05294498711176578,-0.015351220569383985
229,4.559999999999991,0.6580191185144362,0.009753986914852323,0.498533170537077,0.6570211643871914,0.010002371411802463,0.49858416458402444,0.0010296638729382355,0.08796129782086651,9.756664072146085,0.04815138576368225,2.3556264822170077,True,1,False,0,0,min_task,none,0.061409165815991915,-0.005344637233135831,-0.0019884343573711976,0.061409165815991915,-0.005344637233135831,-0.0019884343573711976,0.013197541203221216,-0.5980759742450614,0.46983636182843197,-0.04255055972794241,0.05223152348821071,-0.01566646191830992,0.013197541203221216,-0.5980759742450614,0.46983636182843197,-0.04255055972794241,0.05223152348821071,-0.01566646191830992
230,4.57999999999999,0.6573250986172177,0.009844555327185913,0.4985811690622055,0.6570211643871914,0.010002371411802463,0.49858416458402444,0.000342477599116109,0.08571897715482085,10.031103298593784,0.04715713269023552,2.3435166793447317,True,1,False,0,0,min_task,none,0.05905799683837169,-0.005211768079532791,-0.002698331986640248,0.05905799683837169,-0.005211768079532791,-0.002698331986640248,0.012076647123268948,-0.607897286939442,0.4565396904616937,-0.04179087037106859,0.051251158429755604,-0.016123034669059687,0.012076647123268948,-0.607897286939442,0.4565396904616937,-0.04179087037106859,0.051251158429755604,-0.016123034669059687
231,4.59999999999999,0.6566293832551435,0.00993715677183714,0.49862695099594834,0.6570211643871914,0.010002371411802463,0.49858416458402444,0.00039946975071940716,0.08388673805475742,10.265808790917985,0.046331989392621405,2.333695366650351,True,1,False,0,0,min_task,none,0.0570891460986318,-0.005150471028614618,-0.0033454125686360426,0.0570891460986318,-0.005150471028614618,-0.0033454125686360426,0.010725570045226653,-0.6155465483835506,0.44613731665500167,-0.04029103984546105,0.04997218372726033,-0.016813010907204943,0.010725570045226653,-0.6155465483835506,0.44613731665500167,-0.04029103984546105,0.04997218372726033,-0.016813010907204943
232,4.6199999999999894,0.655957980259703,0.01002975333330046,0.49866924921848543,0.6570211643871914,0.010002371411802463,0.49858416458402444,0.001066934699777621,0.08245185893750301,10.456617809171995,0.045678537080966836,2.326046105206242,True,1,False,0,0,min_task,none,0.055493966427741945,-0.00517485749316515,-0.003867429935158582,0.055493966427741945,-0.00517485749316515,-0.003867429935158582,0.009168863958346804,-0.6211479316410342,0.4384843348447324,-0.03796802774588565,0.048369526694070436,-0.017818692366094683,0.009168863958346804,-0.6211479316410342,0.4384843348447324,-0.03796802774588565,0.048369526694070436,-0.017818692366094683
233,4.639999999999989,0.6553295565060822,0.010121031730174401,0.4987073738440611,0.6570211643871914,0.010002371411802463,0.49858416458402444,0.0017002346944894858,0.08139772477469652,10.600921466432286,0.04519525047241858,2.3204447219487587,True,1,False,0,0,min_task,none,0.05426072226038205,-0.005296870664585333,-0.004215650243068377,0.05426072226038205,-0.005296870664585333,-0.004215650243068377,0.007425090708413582,-0.6248289520372882,0.4334251661556763,-0.034763958932985076,0.04642724185906587,-0.019206158318981623,0.007425090708413582,-0.6248289520372882,0.4334251661556763,-0.034763958932985076,0.04642724185906587,-0.019206158318981623
234,4.659999999999989,0.6547564142359243,0.010210097163933628,0.49874094181884765,0.6570211643871914,0.010002371411802463,0.49858416458402444,0.002279653995044278,0.08070495931153203,10.69773052511896,0.04487730967688351,2.316763701552505,True,1,False,0,0,min_task,none,0.05337556181168178,-0.005525080437177849,-0.004355905739538458,0.05337556181168178,-0.005525080437177849,-0.004355905739538458,0.00550952555524848,-0.6267171246333061,0.4307991667297912,-0.030652314584885765,0.044140479964910474,-0.021020092267906198,0.00550952555524848,-0.6267171246333061,0.4307991667297912,-0.030652314584885765,0.044140479964910474,-0.021020092267906198
235,4.679999999999988,0.654245545509855,0.010296183208833836,0.4987697178015943,0.6570211643871914,0.010002371411802463,0.49858416458402444,0.0027972871716810256,0.08035236809863455,10.747615268777043,0.04471734220967258,2.314875528956487,True,1,False,0,0,min_task,none,0.052823310502262646,-0.005863779856475248,-0.0042686764956911824,0.052823310502262646,-0.005863779856475248,-0.0042686764956911824,0.0034369377089343922,-0.6269374825618468,0.43044500056705887,-0.0256420697426105,0.04151681735672323,-0.023280107943019192,0.0034369377089343922,-0.6269374825618468,0.43044500056705887,-0.0256420697426105,0.04151681735672323,-0.023280107943019192
236,4.699999999999988,0.6537996870107776,0.010378419304677337,0.4987935455895077,0.6570211643871914,0.010002371411802463,0.49858416458402444,0.003250102907592084,0.08031770338637122,10.752536437597422,0.044706074443942305,2.314655171027946,True,1,False,0,0,min_task,none,0.052588099192738706,-0.006312420824760168,-0.003948428533405304,0.052588099192738706,-0.006312420824760168,-0.003948428533405304,0.0012240673200559046,-0.625610774439983,0.43220389785755003,-0.01977961191710762,0.03857689131424067,-0.0259786705714986,0.0012240673200559046,-0.625610774439983,0.43220389785755003,-0.01977961191710762,0.03857689131424067,-0.0259786705714986
237,4.719999999999987,0.653418317675487,0.010455676685651217,0.4988123440331982,0.6570211643871914,0.010002371411802463,0.49858416458402444,0.0036384139347198545,0.08057827318042288,10.715596241801654,0.04483288897538176,2.3159818791498097,True,1,False,0,0,min_task,none,0.052653845206543676,-0.0068653933844953115,-0.0034024181475046044,0.052653845206543676,-0.0068653933844953115,-0.0034024181475046044,-0.0011084524713971342,-0.6228521840306269,0.4359219426838634,-0.013148448993372312,0.03535433911844558,-0.029080612346468294,-0.0011084524713971342,-0.6228521840306269,0.4359219426838634,-0.013148448993372312,0.03535433911844558,-0.029080612346468294
238,4.739999999999987,0.6530985588753497,0.010526495745703088,0.4988261400455055,0.6570211643871914,0.010002371411802463,0.49858416458402444,0.003964857178118303,0.08111142094877563,10.640744254425996,0.04508629421676873,2.318740469559166,True,1,False,0,0,min_task,none,0.05300460705064631,-0.007512127535650871,-0.002649134280367364,0.05300460705064631,-0.007512127535650871,-0.002649134280367364,-0.003534856473598049,-0.6187704496973708,0.4414515434138219,-0.00586684943331005,0.031895079183539315,-0.03252416884105219,-0.003534856473598049,-0.6187704496973708,0.4414515434138219,-0.00586684943331005,0.031895079183539315,-0.03252416884105219
239,4.7599999999999865,0.6528359517077391,0.010589085239136662,0.4988351134699008,0.6570211643871914,0.010002371411802463,0.49858416458402444,0.004233581655142102,0.08189490111359896,10.532472602105393,0.04545431642465557,2.322822203892422,True,1,False,0,0,min_task,none,0.053624835319089126,-0.008237478910683849,-0.0017165095549223604,0.053624835319089126,-0.008237478910683849,-0.0017165095549223604,-0.006023716456661539,-0.6134672976482436,0.44865223979621527,0.0019163429407815576,0.02825600268166964,-0.036223408319605466,-0.006023716456661539,-0.6134672976482436,0.44865223979621527,0.0019163429407815576,0.02825600268166964,-0.036223408319605466
240,4.779999999999986,0.6526250988512584,0.01064137717038347,0.49883963332888004,0.6570211643871914,0.010002371411802463,0.49858416458402444,0.004449605020146778,0.08290717030908763,10.395529680213455,0.04592482400754146,2.328125355941549,True,1,False,0,0,min_task,none,0.05449954233472691,-0.009022348644192638,-0.000639995949667926,0.05449954233472691,-0.009022348644192638,-0.000639995949667926,-0.008538068055604026,-0.6070371359613774,0.45739099477321443,0.01002740666425549,0.024503165838021018,-0.04007188094934456,-0.008538068055604026,-0.6070371359613774,0.45739099477321443,0.01002740666425549,0.024503165838021018,-0.04007188094934456
