step,time_s,tip_x,tip_y,tip_z,des_x,des_y,des_z,err_norm,arm_sigma_min,arm_condition_number,manipulability_proxy,joint_limit_min_margin,singularity_avoidance_active,singularity_avoidance_singular_count,joint_limit_avoidance_enabled,joint_limit_avoidance_active_lower_count,joint_limit_avoidance_active_upper_count,solver_status,fail_reason,platform_x,platform_y,platform_psi,q_1,q_2,q_3,q_4,q_5,q_6,q_7,q_8,q_9,q_arm_1,q_arm_2,q_arm_3,q_arm_4,q_arm_5,q_arm_6
220,4.379999999999995,0.5080877507297679,0.009996576554611425,0.4985630273143614,0.5070211643871914,0.010002371411802463,0.49858416458402444,0.0010668115066446338,0.16257570984403813,4.722033884330502,0.06591617469924921,-0.37568655127184886,False,0,False,0,0,min_task,none,0.03353688956284408,-0.00015318752493147228,-3.1615209656506114e-06,0.03353688956284408,-0.00015318752493147228,-3.1615209656506114e-06,0.0022066040273214472,-0.06818933544795527,1.1061406995900462,-0.00245732858010057,0.00469701282805172,0.0012450624040071738,0.0022066040273214472,-0.06818933544795527,1.1061406995900462,-0.00245732858010057,0.00469701282805172,0.0012450624040071738
221,4.399999999999994,0.5080941626136232,0.009996767938232228,0.49856332017645744,0.5070211643871914,0.010002371411802463,0.49858416458402444,0.001073215300938577,0.1625293816641113,4.7239199713466125,0.0659190661986317,-0.37614709427913695,False,0,False,0,0,min_task,none,0.033385638804017216,-0.00015346591130599468,-9.7923207378766e-06,0.033385638804017216,-0.00015346591130599468,-9.7923207378766e-06,0.002206467255165734,-0.06876436636639882,1.1055423094368813,-0.0025343986170109052,0.004694827007640187,0.0012803451853804872,0.002206467255165734,-0.06876436636639882,1.1055423094368813,-0.0025343986170109052,0.004694827007640187,0.0012803451853804872
222,4.419999999999994,0.5080994157652838,0.009996224833469592,0.4985635764193109,0.5070211643871914,0.010002371411802463,0.49858416458402444,0.0010784654316712227,0.1624714288053851,4.726279767902855,0.0659226204469739,-0.3767221251975805,False,0,False,0,0,min_task,none,0.03320215713026724,-0.00015352288598814338,-1.5250706300676895e-05,0.03320215713026724,-0.00015352288598814338,-1.5250706300676895e-05,0.002210450695320893,-0.06945292350751325,1.1048252682058493,-0.0026101483909520616,0.004695267894804926,0.0013137430407687194,0.002210450695320893,-0.06945292350751325,1.1048252682058493,-0.0026101483909520616,0.004695267894804926,0.0013137430407687194
223,4.439999999999993,0.5081035127575282,0.009995116826824078,0.4985637999004483,0.5070211643871914,0.010002371411802463,0.49858416458402444,0.0010825642447961927,0.16240191645593943,4.729111263240747,0.06592680877252942,-0.37741068233869496,False,0,False,0,0,min_task,none,0.03298676172219591,-0.00015336687626705655,-1.9589528462713587e-05,0.03298676172219591,-0.00015336687626705655,-1.9589528462713587e-05,0.002218185284172329,-0.0702539511033336,1.1039905419935419,-0.00268455990450809,0.004698471791063992,0.0013452639667808932,0.002218185284172329,-0.0702539511033336,1.1039905419935419,-0.00268455990450809,0.004698471791063992,0.0013452639667808932
224,4.459999999999993,0.5081064569260296,0.009993599191698281,0.4985639942389803,0.5070211643871914,0.010002371411802463,0.49858416458402444,0.0010855154027109742,0.16232091335082932,4.7324124290323635,0.06593159763223697,-0.3782117099345153,False,0,False,0,0,min_task,none,0.03273979918179835,-0.00015300577033731954,-2.2889928747064746e-05,0.03273979918179835,-0.00015300577033731954,-2.2889928747064746e-05,0.002229296674336007,-0.0711663011119998,1.1030391712972667,-0.002757604643837168,0.004704560912835722,0.0013749038319949326,0.002229296674336007,-0.0711663011119998,1.1030391712972667,-0.002757604643837168,0.004704560912835722,0.0013749038319949326
225,4.479999999999992,0.508108252516319,0.009991810196054211,0.4985641628254175,0.5070211643871914,0.010002371411802463,0.49858416458402444,0.0010873234156016424,0.16222849184549262,4.736181215154112,0.0659369487714098,-0.3791240599431815,False,0,False,0,0,min_task,none,0.03246164501794711,-0.0001524467995631595,-2.5250898793161943e-05,0.03246164501794711,-0.0001524467995631595,-2.5250898793161943e-05,0.0022434206958435498,-0.07218873498989152,1.1019722701977341,-0.002829243211478041,0.004713641281997919,0.001402646556908261,0.0022434206958435498,-0.07218873498989152,1.1019722701977341,-0.002829243211478041,0.004713641281997919,0.001402646556908261
226,4.499999999999992,0.5081089047987832,0.009989869676207451,0.4985643088345205,0.5070211643871914,0.010002371411802463,0.49858416458402444,0.0010879934499762912,0.1621247280119726,4.740415544529953,0.06594281939467372,-0.38014649382107324,False,0,False,0,0,min_task,none,0.03215270312882,-0.00015169647871688232,-2.6780714761154754e-05,0.03215270312882,-0.00015169647871688232,-2.6780714761154754e-05,0.0022602146607193637,-0.07331992541381288,1.1007910256811173,-0.0028994256575752744,0.004725801591290523,0.0014284648849860115,0.0022602146607193637,-0.07331992541381288,1.1007910256811173,-0.0028994256575752744,0.004725801591290523,0.0014284648849860115
227,4.519999999999992,0.5081084201527817,0.00998787866356801,0.49856443524045857,0.5070211643871914,0.010002371411802463,0.49858416458402444,0.001087531326702052,0.16200970175856852,4.7451133069955524,0.06594916234774649,-0.3812776842449946,False,0,False,0,0,min_task,none,0.031813405279368524,-0.00015076059395885795,-2.7590197369593296e-05,0.031813405279368524,-0.00015076059395885795,-2.7590197369593296e-05,0.0022793649452914565,-0.074558457949618,1.099496697097914,-0.002968092371286014,0.004741112891031094,0.0014523216184242768,0.0022793649452914565,-0.074558457949618,1.099496697097914,-0.002968092371286014,0.004741112891031094,0.0014523216184242768
228,4.539999999999991,0.5081068061228701,0.009985919843995472,0.49856454483370516,0.5070211643871914,0.010002371411802463,0.49858416458402444,0.0010859436297218112,0.1618834969724061,4.750272352178006,0.06595592630982905,-0.3825162167807997,False,0,False,0,0,min_task,none,0.03144421057131203,-0.0001496442282577238,-2.7787653286881114e-05,0.03144421057131203,-0.0001496442282577238,-2.7787653286881114e-05,0.0023005913909241197,-0.07590283267217217,1.0980906157474222,-0.003035175393832414,0.004759628931979318,0.0014741711954562955,0.0023005913909241197,-0.07590283267217217,1.0980906157474222,-0.003035175393832414,0.004759628931979318,0.0014741711954562955
229,4.559999999999991,0.5081040714511199,0.009984058637877566,0.49856464023914504,0.5070211643871914,0.010002371411802463,0.49858416458402444,0.0010832378625390403,0.16174620168364545,4.755890481414904,0.06596305599647913,-0.3838605915033539,False,0,False,0,0,min_task,none,0.0310456049029464,-0.0001483518145217983,-2.7475296145732923e-05,0.0310456049029464,-0.0001483518145217983,-2.7475296145732923e-05,0.002323649105143621,-0.07735146574640836,1.0965741845716077,-0.003100600022993904,0.004781387001138974,0.0014939614958108425,0.002323649105143621,-0.07735146574640836,1.0965741845716077,-0.003100600022993904,0.004781387001138974,0.0014939614958108425
230,4.57999999999999,0.5081002260898506,0.009982344708075415,0.49856472393493806,0.5070211643871914,0.010002371411802463,0.49858416458402444,0.001079422607621762,0.16159790824955175,4.7619654387540695,0.06597049237289067,-0.3853092245775901,False,0,False,0,0,min_task,none,0.030618100416149676,-0.0001468872077043495,-2.674691783078516e-05,0.030618100416149676,-0.0001468872077043495,-2.674691783078516e-05,0.0023483282378670397,-0.0789026909815133,1.0949488779397911,-0.0031642865928176956,0.004806409098941332,0.0015116357747726392,0.0023483282378670397,-0.0789026909815133,1.0949488779397911,-0.0031642865928176956,0.004806409098941332,0.0015116357747726392
231,4.59999999999999,0.5080952811990305,0.009980813728327514,0.4985647982715251,0.5070211643871914,0.010002371411802463,0.49858416458402444,0.0010745076608624255,0.16143871355639577,4.768494901083423,0.06597817287751441,-0.386860449812695,False,0,False,0,0,min_task,none,0.03016223492823073,-0.00014525376837326478,-2.5686575578350695e-05,0.03016223492823073,-0.00014525376837326478,-2.5686575578350695e-05,0.0023744522665121097,-0.08055476137108743,1.0932162415043367,-0.0032261523294651365,0.004834703324183175,0.0015271346421366454,0.0023744522665121097,-0.08055476137108743,1.0932162415043367,-0.0032261523294651365,0.004834703324183175,0.0015271346421366454
232,4.6199999999999894,0.5080892491320952,0.009979489273111543,0.49856486549032175,0.5070211643871914,0.010002371411802463,0.49858416458402444,0.001068504127079112,0.16126871923697228,4.7754764674457535,0.0659860316559318,-0.3885125202022691,False,0,False,0,0,min_task,none,0.029678571346708416,-0.0001434544515572197,-2.4368071522166768e-05,0.029678571346708416,-0.0001434544515572197,-2.4368071522166768e-05,0.002401875261507285,-0.08230585063065866,1.0913778921092467,-0.0032861132023969666,0.004866265354357468,0.0015403980186168033,0.002401875261507285,-0.08230585063065866,1.0913778921092467,-0.0032861132023969666,0.004866265354357468,0.0015403980186168033
233,4.639999999999989,0.5080821434135478,0.009978384718762865,0.4985649277415655,0.5070211643871914,0.010002371411802463,0.49858416458402444,0.0010614244730168653,0.16108803190160367,4.7829076475878685,0.06599399980486205,-0.39026360946184036,False,0,False,0,0,min_task,none,0.0291676970655064,-0.00014149189598735377,-2.2855022581167903e-05,0.0291676970655064,-0.00014149189598735377,-2.2855022581167903e-05,0.002430478530849914,-0.08415405474324264,1.0894355177340431,-0.0033440857080815727,0.004901079931410241,0.0015513670178109325,0.002430478530849914,-0.08415405474324264,1.0894355177340431,-0.0033440857080815727,0.004901079931410241,0.0015513670178109325
234,4.659999999999989,0.508073978711052,0.009977505072915236,0.49856498710088637,0.5070211643871914,0.010002371411802463,0.49858416458402444,0.0010532825410094176,0.16089676338045927,4.790785849793621,0.06600200562613208,-0.3921118135744244,False,0,False,0,0,min_task,none,0.028630223341520926,-0.00013936851007217591,-2.1201345879521194e-05,0.028630223341520926,-0.00013936851007217591,-2.1201345879521194e-05,0.002460166966303798,-0.08609739352149808,1.0873908774576386,-0.003399988540015827,0.004939122284680439,0.0015599857158865044,0.002460166966303798,-0.08609739352149808,1.0873908774576386,-0.003399988540015827,0.004939122284680439,0.0015599857158865044
235,4.679999999999988,0.5080647708041922,0.009976848673844156,0.4985650455842608,0.5070211643871914,0.010002371411802463,0.49858416458402444,0.0010440935302501442,0.16069503097516266,4.799108368043159,0.06600997489038947,-0.3940551523526798,False,0,False,0,0,min_task,none,0.02806678465094056,-0.00013708655202667496,-1.945201440385062e-05,0.02806678465094056,-0.00013708655202667496,-1.945201440385062e-05,0.002490865340567648,-0.08813381219316643,1.0852458014289978,-0.0034537441134711525,0.0049803594427033195,0.0015662027833094885,0.002490865340567648,-0.08813381219316643,1.0852458014289978,-0.0034537441134711525,0.0049803594427033195,0.0015662027833094885
236,4.699999999999988,0.5080545365514074,0.00997640872239738,0.4985651051610077,0.5070211643871914,0.010002371411802463,0.49858416458402444,0.0010338739539341646,0.16048295771776216,4.807872368535601,0.06601783111028164,-0.3960915710243481,False,0,False,0,0,min_task,none,0.02747803802510681,-0.00013464820250076465,-1.764396691416431e-05,0.02747803802510681,-0.00013464820250076465,-1.764396691416431e-05,0.0025225147378835438,-0.09026118301419976,1.0830021908336531,-0.003505279925696231,0.00502475140295303,0.001569972963017747,0.0025225147378835438,-0.09026118301419976,1.0830021908336531,-0.003505279925696231,0.00502475140295303,0.001569972963017747
237,4.719999999999987,0.5080432938562294,0.009976174626564617,0.49856516776471693,0.5070211643871914,0.010002371411802463,0.49858416458402444,0.0010226415805043969,0.16026067263530053,4.817074875605055,0.06602549582276193,-0.3982189418453815,False,0,False,0,0,min_task,none,0.026864662366023518,-0.00013205562880910028,-1.5807083264378614e-05,0.026864662366023518,-0.00013205562880910028,-1.5807083264378614e-05,0.002555069242537625,-0.09247730691241994,1.080662017847255,-0.0035545297422614713,0.005072252143126063,0.0015712583874565194,0.002555069242537625,-0.09247730691241994,1.080662017847255,-0.0035545297422614713,0.005072252143126063,0.0015712583874565194
238,4.739999999999987,0.5080310616336436,0.009976133152443908,0.4985652353019656,0.5070211643871914,0.010002371411802463,0.49858416458402444,0.0010104153662555495,0.16002831101834503,4.826712757054504,0.06603288888014096,-0.40043506574360166,False,0,False,0,0,min_task,none,0.026227357741853013,-0.0001293110404582556,-1.3965160175520795e-05,0.026227357741853013,-0.0001293110404582556,-1.3965160175520795e-05,0.0025884929615402744,-0.09477991516375539,1.0782273255680268,-0.003601434607920081,0.005122810469171918,0.001570029732977971,0.0025884929615402744,-0.09477991516375539,1.0782273255680268,-0.003601434607920081,0.005122810469171918,0.001570029732977971
239,4.7599999999999865,0.50801785977686,0.00997626938563598,0.498565309658799,0.5070211643871914,0.010002371411802463,0.49858416458402444,0.0009972153848401754,0.1597860146918487,4.836782708931679,0.06603992874943927,-0.4027376739949371,False,0,False,0,0,min_task,none,0.02556684466302713,-0.00012641673611318808,-1.2136842992025622e-05,0.02556684466302713,-0.00012641673611318808,-1.2136842992025622e-05,0.0026227574190806667,-0.09716667110071264,1.0757002279227557,-0.0036459436859843175,0.005176370704027885,0.0015662672145100279,0.0026227574190806667,-0.09716667110071264,1.0757002279227557,-0.0036459436859843175,0.005176370704027885,0.0015662672145100279
240,4.779999999999986,0.5080037091247136,0.009976567514358055,0.49856539270505873,0.5070211643871914,0.010002371411802463,0.49858416458402444,0.000983062757811459,0.1595339322869469,4.847281239761798,0.0660465328195459,-0.40512442993189435,False,0,False,0,0,min_task,none,0.024883863339708493,-0.0001233751424591685,-1.0336485270927489e-05,0.024883863339708493,-0.0001233751424591685,-1.0336485270927489e-05,0.002657839331236719,-0.09963517185268488,1.0730829095412255,-0.0036880149341029225,0.005232873227308407,0.0015599614263614673,0.002657839331236719,-0.09963517185268488,1.0730829095412255,-0.0036880149341029225,0.005232873227308407,0.0015599614263614673
