step,time_s,tip_x,tip_y,tip_z,des_x,des_y,des_z,err_norm,arm_sigma_min,arm_condition_number,manipulability_proxy,joint_limit_min_margin,singularity_avoidance_active,singularity_avoidance_singular_count,joint_limit_avoidance_enabled,joint_limit_avoidance_active_lower_count,joint_limit_avoidance_active_upper_count,solver_status,fail_reason,platform_x,platform_y,platform_psi,q_1,q_2,q_3,q_4,q_5,q_6,q_7,q_8,q_9,q_arm_1,q_arm_2,q_arm_3,q_arm_4,q_arm_5,q_arm_6
224,4.459999999999993,0.5069608284769549,0.010505328443670121,0.49866603727934655,0.5070211643871914,0.010002371411802463,0.49858416458402444,0.0005131367617005187,0.19046143180846162,3.72487196230543,0.05591321159896719,-0.0004133871115885035,False,0,True,1,0,min_task,none,0.13859905498924535,0.0060196397246815025,-0.0004038864857107149,0.13859905498924535,0.0060196397246815025,-0.0004038864857107149,0.13722097574810901,0.3075752078118505,1.4877557566556783,-0.5014901770894514,0.0891808884293991,0.15046715829281088,0.13722097574810901,0.3075752078118505,1.4877557566556783,-0.5014901770894514,0.0891808884293991,0.15046715829281088
225,4.479999999999992,0.5069728344167612,0.010406707149725058,0.49867408329687246,0.5070211643871914,0.010002371411802463,0.49858416458402444,0.0004170234404963744,0.1904819826581468,3.725415922551541,0.05587607291680347,-0.00038255101933121205,False,0,True,1,0,min_task,none,0.13860368851719523,0.00599412261387172,-0.0007555667062232719,0.13860368851719523,0.00599412261387172,-0.0007555667062232719,0.13808195328549852,0.30760074660557263,1.4884858864360964,-0.5074487962840084,0.08984710034491512,0.14904938345636437,0.13808195328549852,0.30760074660557263,1.4884858864360964,-0.5074487962840084,0.08984710034491512,0.14904938345636437
226,4.499999999999992,0.506986692018996,0.010294052839501062,0.4986809844060117,0.5070211643871914,0.010002371411802463,0.49858416458402444,0.0003092579463214088,0.19050935314022913,3.7258452012573686,0.05584242322595508,-0.00035701222560907686,False,0,True,1,0,min_task,none,0.138608627064895,0.00597744857679529,-0.0010625858788276506,0.138608627064895,0.00597744857679529,-0.0010625858788276506,0.1388664696112805,0.3076215103681883,1.4891474156184343,-0.5134141112890912,0.09018334790800181,0.1475567583828642,0.1388664696112805,0.3076215103681883,1.4891474156184343,-0.5134141112890912,0.09018334790800181,0.1475567583828642
227,4.519999999999992,0.5070018345310914,0.010170989630704307,0.4986866084534555,0.5070211643871914,0.010002371411802463,0.49858416458402444,0.00019824352061666538,0.1905437865583064,3.7261544560253537,0.05581239102949824,-0.00033624846299340483,False,0,True,1,0,min_task,none,0.13861354420235508,0.005969361527783888,-0.0013173101900608426,0.13861354420235508,0.005969361527783888,-0.0013173101900608426,0.13957464630970687,0.30763806332252763,1.4897383601167749,-0.5193814066713844,0.09019301448937452,0.14600071724714217,0.13957464630970687,0.30763806332252763,1.4897383601167749,-0.5193814066713844,0.09019301448937452,0.14600071724714217
228,4.539999999999991,0.5070176983081911,0.010041409642644718,0.49869086665211076,0.5070211643871914,0.010002371411802463,0.49858416458402444,0.00011367202164485632,0.19058535644229938,3.7263412842981993,0.05578599994528533,-0.00031969550865407204,False,0,True,1,0,min_task,none,0.13861814947293125,0.005969552515137217,-0.0015143747869193138,0.13861814947293125,0.005969552515137217,-0.0015143747869193138,0.1402076050201064,0.3076509923411688,1.4902585143583003,-0.5253466260211372,0.08988704295972706,0.14439300753720463,0.1402076050201064,0.3076509923411688,1.4902585143583003,-0.5253466260211372,0.08988704295972706,0.14439300753720463
229,4.559999999999991,0.507033740742879,0.009909312904317496,0.4986937153165849,0.5070211643871914,0.010002371411802463,0.49858416458402444,0.00014428933966945475,0.1906339675346778,3.726406175821569,0.055763173714099494,-0.0003067664900128775,False,0,True,1,0,min_task,none,0.13862219280511012,0.005977671720002478,-0.0016506617905089208,0.13862219280511012,0.005977671720002478,-0.0016506617905089208,0.1407675299163503,0.3076608868799676,1.4907093911555356,-0.5313061211528242,0.0892833304405383,0.1427454338323626,0.1407675299163503,0.3076608868799676,1.4907093911555356,-0.5313061211528242,0.0892833304405383,0.1427454338323626
230,4.57999999999999,0.5070494572236826,0.009778655195450571,0.49869515543058246,0.5070211643871914,0.010002371411802463,0.49858416458402444,0.0002513332410867903,0.19068936144587387,3.726352411901945,0.05574374426772904,-0.00029687195121408383,False,0,True,1,0,min_task,none,0.13862546644239734,0.005993340436965404,-0.0017252018028810234,0.13862546644239734,0.005993340436965404,-0.0017252018028810234,0.1412577232642295,0.3076683196578367,1.4910941236347572,-0.5372564241803987,0.08840599190247372,0.14106962379166565,0.1412577232642295,0.3076683196578367,1.4910941236347572,-0.5372564241803987,0.08840599190247372,0.14106962379166565
231,4.59999999999999,0.5070643959935935,0.00965320954180123,0.49869523028476037,0.5070211643871914,0.010002371411802463,0.49858416458402444,0.00036894250654381853,0.19075112648965997,3.7261859149562038,0.05572746227181127,-0.00028943917334500746,False,0,True,1,0,min_task,none,0.13862780463620383,0.006016162676739003,-0.0017390142536608266,0.13862780463620383,0.006016162676739003,-0.0017390142536608266,0.14168263823294164,0.3076738294137713,1.4914173335189496,-0.5431940466634416,0.08728451810326807,0.13937682019689535,0.14168263823294164,0.3076738294137713,1.4914173335189496,-0.5431940466634416,0.08728451810326807,0.13937682019689535
232,4.6199999999999894,0.5070781700226068,0.009536445610115645,0.498694021496892,0.5070211643871914,0.010002371411802463,0.49858416458402444,0.00048208405537978266,0.1908187111256216,3.725915051513683,0.05571400950596167,-0.0002839294174104001,False,0,True,1,0,min_task,none,0.1386290814821131,0.006045736077097843,-0.0016949013360700188,0.1386290814821131,0.006045736077097843,-0.0016949013360700188,0.14204787725160273,0.30767790680891305,1.4916849701218164,-0.5491153089490778,0.08595285288396322,0.1376777017195445,0.14204787725160273,0.30767790680891305,1.4916849701218164,-0.5491153089490778,0.08595285288396322,0.1376777017195445
233,4.639999999999989,0.5070904652993926,0.009431429838758698,0.49869164377019637,0.5070211643871914,0.010002371411802463,0.49858416458402444,0.0005850886015996176,0.19089144039398837,3.725550391651412,0.05570301243578045,-0.00027985202226865624,False,0,True,1,0,min_task,none,0.13862920737408807,0.0060816618589451515,-0.0015972091339461001,0.13862920737408807,0.0060816618589451515,-0.0015972091339461001,0.14236014855635348,0.3076809842216082,1.4919041244143019,-0.5550162018540915,0.08444841410134779,0.13598223404655668,0.14236014855635348,0.3076809842216082,1.4919041244143019,-0.5550162018540915,0.08444841410134779,0.13598223404655668
234,4.659999999999989,0.50710104525578,0.009340747864456446,0.4986882387622858,0.5070211643871914,0.010002371411802463,0.49858416458402444,0.0006745058236590598,0.1909685347204006,3.7251044279294234,0.05569405636094929,-0.00027677460957348243,False,0,True,1,0,min_task,none,0.13862812459998053,0.006123553617502009,-0.001451568077449901,0.13862812459998053,0.006123553617502009,-0.001451568077449901,0.14262717780545267,0.30768342983397357,1.4920828225426848,-0.5608922819229777,0.08281108161969376,0.13429955210161432,0.14262717780545267,0.30768342983397357,1.4920828225426848,-0.5608922819229777,0.08281108161969376,0.13429955210161432
235,4.679999999999988,0.5071097513371874,0.009266449698332466,0.4986839684297839,0.5070211643871914,0.010002371411802463,0.49858416458402444,0.0007479232739356329,0.19104913048536673,3.724591257319198,0.05568669958270833,-0.00027432899720813975,False,0,True,1,0,min_task,none,0.13862580260366,0.006171044791841771,-0.001264623267491477,0.13862580260366,0.006171044791841771,-0.001264623267491477,0.1428575754875037,0.3076855460527354,1.492229803244848,-0.5667386006459744,0.08108217488558095,0.13263787333151597,0.1428575754875037,0.3076855460527354,1.492229803244848,-0.5667386006459744,0.08108217488558095,0.13263787333151597
236,4.699999999999988,0.507116500000711,0.009210017181897446,0.49867900818681077,0.5070211643871914,0.010002371411802463,0.49858416458402444,0.0008036848971101937,0.19113230178576546,3.7240262304084375,0.055680487114096684,-0.0002722127784463013,False,0,True,1,0,min_task,none,0.13862223339679633,0.00622379470767819,-0.0010437636156377821,0.13862223339679633,0.00622379470767819,-0.0010437636156377821,0.14306066411799395,0.30768757197062424,1.4923542837440142,-0.5725496672160912,0.07930344167033693,0.13100444137896608,0.14306066411799395,0.30768757197062424,1.4923542837440142,-0.5725496672160912,0.07930344167033693,0.13100444137896608
237,4.719999999999987,0.5071212766441331,0.009172352516199049,0.498673540174694,0.5070211643871914,0.010002371411802463,0.49858416458402444,0.0008407983273390913,0.19121708285549915,3.723425573281422,0.055674963548950185,-0.0002701868605574642,False,0,True,1,0,min_task,none,0.13861742752237624,0.006281493137211364,-0.0007968572486090696,0.13861742752237624,0.006281493137211364,-0.0007968572486090696,0.14324627179243893,0.30768968927932017,1.492465718888714,-0.5783194436432079,0.07751607853985644,0.1294054989207347,0.14324627179243893,0.30768968927932017,1.492465718888714,-0.5783194436432079,0.07751607853985644,0.1294054989207347
238,4.739999999999987,0.5071241271325062,0.00915378609073646,0.49866774689082116,0.5070211643871914,0.010002371411802463,0.49858416458402444,0.0008588855430503666,0.19130249065279065,3.722805988825024,0.05566968480285239,-0.00026806955186153836,False,0,True,1,0,min_task,none,0.13861141086107345,0.006343863364965694,-0.0005319992709007662,0.13861141086107345,0.006343863364965694,-0.0005319992709007662,0.1434245004990861,0.3076920308108091,1.4925735585256055,-0.584041370330079,0.07575980242332998,0.12784628799893327,0.1434245004990861,0.3076920308108091,1.4925735585256055,-0.584041370330079,0.07575980242332998,0.12784628799893327
239,4.7599999999999865,0.5071251476880583,0.009154101427904442,0.4986618053715599,0.5070211643871914,0.010002371411802463,0.49858416458402444,0.0008581390238945298,0.19138754715854756,3.7221842456563934,0.05566422853397234,-0.0002657280203726131,False,0,True,1,0,min_task,none,0.1386042224417374,0.0064106637893322415,-0.0002572767854525875,0.1386042224417374,0.0064106637893322415,-0.0002572767854525875,0.14360547868888388,0.30769469072721634,1.4926870082985368,-0.5897084195579699,0.07407199122441054,0.12633107579657066,0.14360547868888388,0.30769469072721634,1.4926870082985368,-0.5897084195579699,0.07407199122441054,0.12633107579657066
240,4.779999999999986,0.507124473942316,0.009172574782680128,0.49865588207163886,0.5070211643871914,0.010002371411802463,0.49858416458402444,0.0008392727255860031,0.19147130096177456,3.721576764242843,0.05565820313798603,-0.0002630681039653693,False,0,True,1,0,min_task,none,0.13859591328154727,0.0064816881254943235,1.9444967420275757e-05,0.13859591328154727,0.0064816881254943235,1.9444967420275757e-05,0.14379910801121143,0.30769773531196565,1.4928147992163951,-0.5953131737399936,0.07248690968604547,0.12486320349016355,0.14379910801121143,0.30769773531196565,1.4928147992163951,-0.5953131737399936,0.07248690968604547,0.12486320349016355
